window_ts,service,container_cpu_usage_seconds_total,container_cpu_system_seconds_total,container_memory_working_set_bytes,container_memory_rss,container_network_receive_bytes_total,container_network_transmit_packets_total,evt_count,evt_warning,evt_normal,evt_critical_reason
2026-03-03 20:16:08+00:00,loadgenerator,-0.4844182306586003,-0.5290443525887313,0.9294571293367054,-0.676609709456384,1.4759385286503304,-0.37157294850584344,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:08+00:00,paymentservice,-0.7529919522090898,-0.7614458918316219,-0.5643454080693452,-0.28071899978930187,-0.6522660231940387,-0.6904390498117586,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:08+00:00,productcatalogservice,0.7446667178819566,0.7155145212543178,-0.1859433703501463,-0.2637007042033381,0.007287578467943659,0.5053516403667521,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:08+00:00,recommendationservice,-0.06503185384550027,-0.13426759226602508,-0.09327248245708533,0.34510797929386167,-0.1927678103831097,-0.24187685732767414,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:08+00:00,redis-cart,-0.6895894734902677,-0.613742510311442,-0.9008289604687555,-0.6780549126761238,-0.5696227760570517,-0.43884754868512993,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:08+00:00,shippingservice,-0.6839612983622239,-0.6596947412994311,-1.0500068319982805,-0.4910989052995447,-0.613989424687064,-0.627239831948151,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,adservice,-0.5365026239729137,-0.599816627310101,-0.371743380020007,-0.6775272047627862,-0.588220093086822,-0.5597481860185125,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,cartservice,-0.10497215139952681,0.44964372395592306,1.8060388346900071,2.1453268421831924,-0.5102436762104516,-0.2809383230656288,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,checkoutservice,-0.6043040094225314,-0.6245702131929262,-0.39957293905403385,-0.3802187936568177,-0.6133071431260169,-0.5012877563640422,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,currencyservice,0.18224450562044545,-0.0890296876265162,-0.8067165448864834,0.9469035496613498,-0.26974769606908766,0.2592461022625142,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,emailservice,-0.7572068260101015,-0.7519371800181036,-0.8092326575902805,-0.6781523080960068,-0.6496228812841366,-0.6971290709132002,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,frontend,2.563449747221308,2.829418522924177,1.1747128660692685,0.2666185595758695,1.4460303654729858,2.5520477638109598,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,loadgenerator,-0.4823705625631885,-0.527614724655539,0.8927297398912376,-0.6709102857525188,1.4122868184392774,-0.38213199907030504,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,paymentservice,-0.7529919522090898,-0.7614458918316219,-0.5643454080693452,-0.28071899978930187,-0.6523047226434532,-0.6906646193872813,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,productcatalogservice,0.7449756867308784,0.6837269918590766,-0.19558011849601115,-0.3754311401330545,0.007287578467943659,0.5053516403667521,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,recommendationservice,-0.12934872305078265,-0.19497508365401686,-0.16762807351230827,0.18601374372223464,-0.2572597316090737,-0.30695185816533527,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,redis-cart,-0.6836530980746421,-0.5912128134884711,-0.9675845789996076,-0.6780429807361514,-0.5696227760570517,-0.43884754868512993,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:10+00:00,shippingservice,-0.6884082779611553,-0.6656335583188394,-1.054351760039327,-0.4992277742229493,-0.613989424687064,-0.627239831948151,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,adservice,-0.5474416338862363,-0.6134842242815762,-0.5774373239320699,-0.6775272047627862,-0.5879573914091348,-0.5594731620371795,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,cartservice,-0.10497215139952681,0.44964372395592306,1.8060388346900071,2.1453268421831924,-0.4655257487244659,-0.15105591373907887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,checkoutservice,-0.6234421059184856,-0.6412782473768049,-0.19682938620423127,-0.3802187936568177,-0.609661715814334,-0.48434014413257215,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,currencyservice,0.38138219667137124,0.04613841905238768,-0.6029435516387632,1.2190875993748231,-0.26974769606908766,0.2592461022625142,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,emailservice,-0.757155366092741,-0.7532918039425408,-0.48363369460884903,-0.6781523080960068,-0.6492183147656828,-0.6969099246547954,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,frontend,2.563449747221308,2.829418522924177,1.1747128660692685,0.26661855957586933,1.6234264026293925,2.8138630484510374,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,loadgenerator,-0.48530452857280004,-0.525901650502738,0.9659770910034439,-0.664601198832225,1.852738574344562,-0.3136030537082501,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,paymentservice,-0.7526704637754683,-0.7604260256937836,-0.5470884128339487,-0.17259532317547985,-0.6522215125024338,-0.6903435492953921,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,productcatalogservice,0.7525222877957056,0.7038357559697315,-0.3085531059759175,-0.48453153322672243,0.007287578467943659,0.5053516403667521,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,recommendationservice,-0.1672159858777873,-0.23423137909158337,-0.1364985441010204,0.3508649960194337,-0.27271789251573153,-0.32267472444802625,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,redis-cart,-0.6815030267622044,-0.585513863409785,-0.9675825214580058,-0.6780381154986587,-0.5696227760570517,-0.43884754868512993,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:12+00:00,shippingservice,-0.6734418339979891,-0.6594177151616054,-1.0587034364537717,-0.5073566431463539,-0.613989424687064,-0.627239831948151,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,adservice,-0.5327423921477581,-0.6096371316549926,-0.6516126698005358,-0.6775272047627862,-0.5876946897314477,-0.5591981380558466,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,cartservice,-0.10497215139952681,0.44964372395592306,1.8060388346900071,2.1453268421831924,-0.4655257487244659,-0.15105591373907887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,checkoutservice,-0.6284695932856458,-0.6451497135554947,-0.23432102926176354,-0.3802187936568177,-0.608769650209495,-0.47728345203887707,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,currencyservice,0.6179063075666946,0.2425807536807212,-0.22625303836617788,1.2751272891302312,-0.2664179726650762,0.26722308670914924,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,emailservice,-0.7540486077232001,-0.7550145757649922,-0.28841737240366094,-0.14167765255463066,-0.6493091855320403,-0.6971203872500887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,frontend,2.573712976375499,2.8048057316567694,0.9226047837446155,0.26661855957586933,1.6234264026293925,2.8138630484510374,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,loadgenerator,-0.47772911705042775,-0.5287431426627182,1.36067951068646,-0.662965187316235,1.8253280343586777,-0.31864134220055623,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,paymentservice,-0.7523101879636122,-0.7610894516526047,-0.44202751580777166,-0.06447164656165792,-0.6521383023614145,-0.6900224792035029,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,productcatalogservice,0.7525222877957056,0.7038357559697315,-0.3085531059759175,-0.48453153322672243,0.007287578467943659,0.5053516403667521,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,recommendationservice,-0.141125338274671,-0.22868145902999387,-0.06927759488027008,0.51823284073613,-0.2525005368687915,-0.3023304868529076,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,redis-cart,-0.6923109751438453,-0.582986280612136,-0.9092607437323528,-0.6780332502611658,-0.5682300907505546,-0.43540844466192585,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:14+00:00,shippingservice,-0.6800374413792553,-0.6708600319990442,-1.0191633333942105,-0.43363689684299334,-0.613989424687064,-0.627239831948151,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,adservice,-0.532009097688492,-0.6088116197410932,-0.6515049775470454,-0.6774049738311304,-0.5876946897314477,-0.5591981380558466,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,cartservice,-0.10383465366071427,0.4499056250342087,1.6965120706714676,2.1453268421831924,-0.4655257487244659,-0.15105591373907887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,checkoutservice,-0.5922032580044017,-0.6210457939780794,-0.35656340394641334,-0.3802187936568177,-0.608769650209495,-0.47728345203887707,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,currencyservice,0.7335063736834239,0.35963216088001526,0.052702956218417724,1.2821591913982828,-0.2664179726650762,0.26722308670914924,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,emailservice,-0.7535663406530266,-0.7557987897218826,-0.4471766824745879,0.041573279637332414,-0.6493091855320403,-0.6971203872500887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,frontend,2.583976205529691,2.780192940389362,0.6704967014199628,0.26661855957586933,1.633604187140189,2.827988918425728,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,loadgenerator,-0.4690415943239343,-0.5184681038994734,1.4316254740017331,-0.6613422002201471,1.8390282063899972,-0.31658993356256143,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,paymentservice,-0.7523101879636122,-0.7610894516526047,-0.44202751580777166,-0.06447164656165792,-0.6521383023614145,-0.6900224792035029,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,productcatalogservice,0.7568451808394769,0.6976228719240094,-0.19305982179111916,-0.48453153322672254,0.007287578467943659,0.5053516403667521,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,recommendationservice,-0.1549787320316965,-0.24134418078693598,-0.09292227103175552,0.4676581731253618,-0.27179190676090986,-0.32174292730626514,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,redis-cart,-0.6804234996162906,-0.5514774979958404,-0.9092493678420297,-0.6780063509712229,-0.5668374054440576,-0.4319693406387217,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:16+00:00,shippingservice,-0.6854143579787388,-0.6799173423102288,-0.9763660149415203,-0.35382049884707956,-0.6141932647911323,-0.6277188908904444,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,adservice,-0.5306259303800879,-0.607812195449458,-0.35196479151100546,-0.6774026625441649,-0.5876946897314477,-0.5591981380558466,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,cartservice,-0.14717915549402122,0.37863033821705655,2.0428886523528944,2.712855941819124,-0.4655257487244659,-0.15105591373907887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,checkoutservice,-0.6109144836218328,-0.639613654692668,-0.5533600559041074,-0.6722628066418961,-0.608769650209495,-0.47728345203887707,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,currencyservice,0.7335063736834239,0.35963216088001526,0.052702956218417724,1.2821591913982828,-0.2664179726650762,0.26722308670914924,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,emailservice,-0.7535663406530266,-0.7557987897218826,-0.4471766824745879,0.041573279637332414,-0.6493091855320403,-0.6971203872500887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,frontend,2.583976205529691,2.780192940389362,0.6704967014199628,0.26661855957586933,1.643781971650985,2.8421147884004183,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,loadgenerator,-0.4681260824209481,-0.5177184213869689,1.4316185297492552,-0.6612998977048061,1.832263913534462,-0.3178142789813896,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,paymentservice,-0.7523101879636122,-0.7610894516526047,-0.44202751580777166,-0.06447164656165792,-0.6521383023614145,-0.6900224792035029,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,productcatalogservice,0.7611680738832485,0.6914099878782872,-0.07756653760632079,-0.48453153322672254,0.007287578467943659,0.5053516403667521,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,recommendationservice,-0.16883212578872164,-0.2540069025438771,-0.1165669471832412,0.41708350551459394,-0.29108327665302824,-0.3411553677596226,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,redis-cart,-0.6804234996162906,-0.5514774979958404,-0.9092493678420297,-0.6780063509712229,-0.5668374054440576,-0.4319693406387217,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:18+00:00,shippingservice,-0.6700386950593276,-0.6536640920763431,-1.0170471862286357,-0.42978043995112963,-0.6141932647911323,-0.6277188908904444,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,adservice,-0.5293048480848387,-0.6099158954134052,0.044776994222136775,-0.6775225821888553,-0.5876946897314477,-0.5591981380558466,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,cartservice,-0.156406908681966,0.3068544579312205,3.8140168025501002,5.859750147476755,-0.4655257487244659,-0.15105591373907887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,checkoutservice,-0.610278267932538,-0.639419360808998,-0.5538703331522945,-0.6735820174891203,-0.608769650209495,-0.47728345203887707,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,currencyservice,0.7335063736834239,0.35963216088001526,0.052702956218417724,1.2821591913982828,-0.2664179726650762,0.26722308670914924,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,emailservice,-0.7535983468677664,-0.7508988770993149,-0.3546985309081007,0.041573279637332414,-0.6493091855320403,-0.6971203872500887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,frontend,2.6164407081599528,2.8177761716630223,0.8900134740021715,1.1127822757595651,1.643781971650985,2.8421147884004183,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,loadgenerator,-0.4672105705179619,-0.5169687388744644,1.4316115854967766,-0.6612575951894654,1.9270643779506011,-0.3015729157284933,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,paymentservice,-0.7523101879636122,-0.7610894516526047,-0.44202751580777166,-0.06447164656165792,-0.6521383023614145,-0.6900224792035029,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,productcatalogservice,0.7611680738832485,0.6914099878782872,-0.07756653760632079,-0.48453153322672254,0.007287578467943659,0.5053516403667521,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,recommendationservice,-0.03637410269561142,-0.13662212193363008,0.11845571120850809,0.9186942384390211,-0.03959153801317834,-0.10800769284992655,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,redis-cart,-0.6804234996162906,-0.5514774979958404,-0.9092493678420297,-0.6780063509712229,-0.5668374054440576,-0.4319693406387217,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:20+00:00,shippingservice,-0.6552594898675278,-0.6255302280656888,-1.0577396175607607,-0.5057403810551798,-0.6141932647911323,-0.6277188908904444,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,adservice,-0.5286336386387276,-0.6121935077550882,0.1420862861727295,-0.6775225821888553,-0.5861985628810841,-0.5550363281033185,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,cartservice,-0.1427502921443507,0.3383923092114428,3.965573791100683,6.132219763870142,-0.4655257487244659,-0.15105591373907887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,checkoutservice,-0.6078860296384359,-0.6363202406383848,-0.5537871258991512,-0.6733669032324993,-0.608769650209495,-0.47728345203887707,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,currencyservice,0.7335063736834239,0.35963216088001526,0.052702956218417724,1.2821591913982828,-0.3442714312647749,0.0732197624812631,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,emailservice,-0.7535983468677664,-0.7508988770993149,-0.3546985309081007,0.041573279637332414,-0.6493091855320403,-0.6971203872500887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,frontend,2.6382508239421023,2.877988871919174,0.8278314898086557,1.4169494180588262,1.643781971650985,2.8421147884004183,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,loadgenerator,-0.4661423102462557,-0.51468642512009,1.6002301988899066,-0.6628078360955847,1.7678086917458706,-0.3256431521930396,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,paymentservice,-0.7521424647151982,-0.7600678790017009,-0.49247691738681,-0.17551411512877732,-0.6521383023614145,-0.6900224792035029,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,productcatalogservice,0.7611680738832485,0.6914099878782872,-0.07756653760632079,-0.48453153322672254,-0.04285789650018648,0.41379270816444436,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,recommendationservice,-0.03637410269561142,-0.13662212193363008,0.11845571120850809,0.9186942384390211,-0.03959153801317834,-0.10800769284992655,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,redis-cart,-0.6804234996162906,-0.5514774979958404,-0.9092493678420297,-0.6780063509712229,-0.5668374054440576,-0.4319693406387217,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:22+00:00,shippingservice,-0.6552594898675278,-0.6255302280656888,-1.0577396175607607,-0.5057403810551798,-0.6134994119167485,-0.6262918031949654,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,adservice,-0.527246128862178,-0.6133369076466881,0.5143929081646429,-0.6775225821888553,-0.5861985628810841,-0.5550363281033185,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,cartservice,-0.08047384463006936,0.4822101673578064,4.1171307796512675,6.404689380263531,-0.4655257487244659,-0.15105591373907887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,checkoutservice,-0.6054937913443333,-0.6332211204677726,-0.5537039186460079,-0.6731517889758784,-0.608769650209495,-0.47728345203887707,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,currencyservice,0.7335063736834239,0.35963216088001526,0.052702956218417724,1.2821591913982828,-0.35736484845274974,0.04059222729325678,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,emailservice,-0.7535983468677664,-0.7508988770993149,-0.3546985309081007,0.041573279637332414,-0.6493091855320403,-0.6971203872500887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,frontend,2.6382508239421023,2.877988871919174,0.8278314898086557,1.4169494180588262,1.643781971650985,2.8421147884004183,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,loadgenerator,-0.47923821367831615,-0.5236150678472302,2.211676613636528,-0.6639167969389369,1.9477773423947498,-0.297709959559317,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,paymentservice,-0.7519747414667842,-0.7590463063507971,-0.5429263189658484,-0.28655658369589676,-0.6521383023614145,-0.6900224792035029,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,productcatalogservice,0.7868087358374696,0.727532579642026,-0.44026049288431796,-0.42643240232554724,-0.2405275721527689,0.05478432145607433,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,recommendationservice,-0.03612684285778709,-0.13656936607486284,0.0707894587741627,0.9173744044556249,-0.03959153801317834,-0.10800769284992655,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,redis-cart,-0.6796455721368518,-0.5471391088239437,-0.9092449106146459,-0.677995811466328,-0.5647243622714321,-0.42650485789572995,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:24+00:00,shippingservice,-0.6552594898675278,-0.6255302280656888,-1.0577396175607607,-0.5057403810551798,-0.6134994119167485,-0.6262918031949654,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,adservice,-0.527246128862178,-0.6133369076466881,0.5143929081646429,-0.6775225821888553,-0.5861985628810841,-0.5550363281033185,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,cartservice,-0.08047384463006936,0.4822101673578064,4.26868776820185,6.677158996656918,-0.4618379353963202,-0.13958228068762524,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,checkoutservice,-0.603101553050231,-0.6301220002971594,-0.5536207113928646,-0.6729366747192574,-0.607979281676796,-0.4756010083129577,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,currencyservice,0.6776496623102922,0.3373544714585022,0.17720200963518687,1.1405049043209372,-0.4310466208519814,-0.14535382230204152,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,emailservice,-0.7536505299132109,-0.7556046768834165,-0.4676184175664247,0.041573279637332414,-0.6493091855320403,-0.6971203872500887,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,frontend,2.6382508239421023,2.877988871919174,0.8278314898086557,1.4169494180588262,1.2944612790791528,2.3030849046807393,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,loadgenerator,-0.49036122255659326,-0.52905765239875,2.92266433989925,-0.6639572727001596,1.9477773423947498,-0.297709959559317,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,paymentservice,-0.7519747414667842,-0.7590463063507971,-0.5429263189658484,-0.2865565836958968,-0.6515074251870276,-0.6879996212912998,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,productcatalogservice,0.7868087358374696,0.727532579642026,-0.44026049288431796,-0.42643240232554724,-0.2405275721527689,0.05478432145607433,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,recommendationservice,-0.08113699164101987,-0.18951546700219726,0.2630158472613593,1.2574714183968392,-0.032865757667652026,-0.10509620465810153,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,redis-cart,-0.6875158683458348,-0.5602599853571696,-0.9482714797727441,-0.677995811466328,-0.5647243622714321,-0.42650485789572995,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:26+00:00,shippingservice,-0.6614499833169016,-0.630917129415013,-1.0577432690583999,-0.5057403810551798,-0.6125606864702529,-0.6248462055606938,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:28+00:00,adservice,-0.527246128862178,-0.6133369076466881,0.5143929081646429,-0.6775225821888553,-0.585192660827931,-0.552866996952806,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:28+00:00,cartservice,-0.08047384463006936,0.4822101673578064,4.420244756752433,6.949628613050306,-0.4589429425296578,-0.13015208978907408,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:28+00:00,checkoutservice,-0.5953218446029168,-0.6200434678073177,-0.5533501162051894,-0.6722371097120851,-0.607979281676796,-0.4756010083129577,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:28+00:00,currencyservice,0.61216203279293,0.31713734165223995,0.21119331125290028,0.9172520531555609,-0.2391510078024518,0.3390409511460706,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:28+00:00,emailservice,-0.7550090966512631,-0.7576397604159277,-0.49157455013357526,-0.011739393655142956,-0.6499468628795734,-0.6979403247250736,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:28+00:00,frontend,2.6382508239421023,2.877988871919174,0.8278314898086557,1.4169494180588262,1.7074108187230783,2.939304675575348,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
2026-03-03 20:16:28+00:00,loadgenerator,-0.46174829791838085,-0.5083316453422986,3.054385566962486,-0.6612304785521139,1.945058156261726,-0.2985045169763269,-0.03959585560222751,0.0,-0.03959585560222751,-0.041694004820366705
